0,1,2,3
0.974536,0.01465,-0.057232,0
0.97675,0.013181,-0.060379,0
0.991507,0.011712,-0.061105,0
0.937644,0.012691,-0.050455,0
0.995442,0.011467,-0.065221,0
0.981423,0.012446,-0.058927,0
0.941334,0.014405,-0.053601,0
1.000361,0.018077,-0.051665,0
0.973552,0.018567,-0.055054,0
0.990523,0.015629,-0.060621,0
0.986096,0.012201,-0.060379,0
0.969125,0.01367,-0.052149,0
0.961009,0.018077,-0.059169,0
1.000607,0.01367,-0.057474,0
0.96642,0.017588,-0.057474,0
0.972569,0.015139,-0.064494,0
0.996917,0.01416,-0.058927,0
0.956828,0.01465,-0.059411,0
1.001836,0.012446,-0.066673,0
0.976996,0.015629,-0.063284,0
0.983636,0.013915,-0.067641,0
0.995442,0.015629,-0.061832,0
0.990769,0.011712,-0.0628,0
0.982161,0.008774,-0.06159,0
0.907393,0.021994,-0.05457,0
1.022742,0.011222,-0.063526,0
0.975274,0.01416,-0.063042,0
0.985112,0.015139,-0.056022,0
0.991507,0.012936,-0.064979,0
1.007247,0.015874,-0.06159,0
0.982161,0.009264,-0.06401,0
0.988801,0.016608,-0.057959,0
0.987325,0.013426,-0.064736,0
0.919444,0.015629,-0.056264,0
0.987325,0.009998,-0.062316,0
0.995196,0.012446,-0.062558,0
0.887717,0.02077,-0.056022,0
1.007739,0.018812,-0.062074,0
0.97429,0.01367,-0.054328,0
0.986588,0.018077,-0.057232,0
0.913542,0.011957,-0.063526,0
0.988801,0.010243,-0.053843,0
0.948712,0.020525,-0.062316,0
0.990523,0.012201,-0.063526,0
0.969617,0.016608,-0.056748,0
0.972569,0.010488,-0.059169,0
0.996917,0.013915,-0.061105,0
0.98339,0.009264,-0.05578,0
0.980193,0.009508,-0.062316,0
0.962239,0.016119,-0.046339,0
0.986588,0.01465,-0.060379,0
0.980193,0.013915,-0.059411,0
1.024955,0.011467,-0.062558,0
0.971831,0.013181,-0.066673,0
1.042663,0.011712,-0.065947,0
0.970601,0.00755,-0.060379,0
0.963223,0.015874,-0.059653,0
0.980193,0.015139,-0.062316,0
0.988309,0.013181,-0.061832,0
1.04045,0.012201,-0.059895,0
0.977242,0.011222,-0.06159,0
0.979455,0.018077,-0.059169,0
0.993474,0.011957,-0.058685,0
0.927561,0.023463,-0.047792,0
0.994704,0.008774,-0.053359,0
0.991753,0.015384,-0.058201,0
0.891652,0.02126,-0.049486,0
0.998639,0.017588,-0.059895,0
0.967896,0.01465,-0.059169,0
0.988063,0.010733,-0.066915,0
1.01069,0.013426,-0.058443,0
0.986588,0.012201,-0.062316,0
0.969125,0.015139,-0.062558,0
1.005525,0.011712,-0.060137,0
0.976012,0.016608,-0.062316,0
0.976504,0.014894,-0.056748,0
0.99372,0.011467,-0.062558,0
0.994704,0.013181,-0.058927,0
0.990523,0.016363,-0.053843,0
0.956828,0.012936,-0.059169,0
0.999377,0.008284,-0.058201,0
0.870501,0.015384,-0.062558,0
1.007247,0.016608,-0.051181,0
0.96519,0.01416,-0.064979,0
0.996671,0.008774,-0.072241,0
0.978225,0.012201,-0.06159,0
0.975274,0.015629,-0.059653,0
0.996917,0.015139,-0.058685,0
0.988063,0.013426,-0.056506,0
0.967158,0.011957,-0.058443,0
0.977488,0.017098,-0.052633,0
0.988801,0.01416,-0.059411,0
0.980193,0.012446,-0.057232,0
1.040696,0.011222,-0.059169,0
0.979701,0.012201,-0.063768,0
0.956336,0.015629,-0.061105,0
0.970601,0.010243,-0.062074,0
0.978717,0.01367,-0.06401,0
0.979209,0.017343,-0.060863,0
0.98585,0.01416,-0.058685,0
1.046353,0.011712,-0.061348,0
0.977242,0.008774,-0.062074,0
0.995196,0.02077,-0.059411,0
0.990769,0.013915,-0.058927,0
0.970601,0.012691,-0.053843,0
0.976258,0.015384,-0.056748,0
0.986834,0.011957,-0.057232,0
0.892882,0.02077,-0.051181,0
1.008477,0.015629,-0.06159,0
0.972077,0.01367,-0.054328,0
0.991261,0.018322,-0.060137,0
0.943547,0.011712,-0.060863,0
1.006509,0.015874,-0.051907,0
0.958304,0.017343,-0.05699,0
0.967404,0.013181,-0.062316,0
1.014871,0.016363,-0.05699,0
0.963469,0.015384,-0.057474,0
0.991261,0.009019,-0.06982,0
1.01069,0.012691,-0.062316,0
0.992244,0.013915,-0.064979,0
0.969617,0.01416,-0.058443,0
0.989785,0.013181,-0.061348,0
0.974044,0.013181,-0.063042,0
1.030612,0.013426,-0.060621,0
0.980193,0.013426,-0.058927,0
1.003066,0.013426,-0.06159,0
1.048566,0.016119,-0.052391,0
0.976996,0.015629,-0.067399,0
0.983882,0.021015,-0.057717,0
1.001836,0.012691,-0.0628,0
0.91846,0.02077,-0.05457,0
1.004788,0.017098,-0.054328,0
0.983636,0.017832,-0.060621,0
0.982161,0.011712,-0.061832,0
0.961501,0.010733,-0.059895,0
0.982652,0.013426,-0.056506,0
0.997163,0.013426,-0.058443,0
1.004296,0.01416,-0.059169,0
0.98585,0.013915,-0.0628,0
0.967158,0.016608,-0.055054,0
0.988555,0.010243,-0.056506,0
0.987325,0.017098,-0.063526,0
0.998885,0.01416,-0.06159,0
0.951417,0.01367,-0.058685,0
1.009707,0.011957,-0.062316,0
1.000361,0.015874,-0.05578,0
0.984374,0.012936,-0.059169,0
0.983636,0.011467,-0.057232,0
0.999131,0.015384,-0.065705,0
0.966912,0.012691,-0.063526,0
0.960025,0.020281,-0.058201,0
0.99372,0.012691,-0.060379,0
0.967404,0.017098,-0.058685,0
1.046844,0.008529,-0.063768,0
0.985112,0.014405,-0.059411,0
1.013396,0.017098,-0.059653,0
1.025693,0.01367,-0.061348,0
0.970847,0.011222,-0.064736,0
0.979455,0.012446,-0.062074,0
0.98585,0.01416,-0.062558,0
1.009215,0.017832,-0.063284,0
1.003558,0.013915,-0.065463,0
0.979947,0.018322,-0.058443,0
0.991261,0.010977,-0.063768,0
0.981669,0.016608,-0.061105,0
0.996917,0.016363,-0.058201,0
0.990523,0.015629,-0.0628,0
1.045123,0.015139,-0.063042,0
0.995196,0.014405,-0.060621,0
0.973552,0.016363,-0.04997,0
0.987325,0.011222,-0.06159,0
0.951663,0.020525,-0.053359,0
1.002328,0.018812,-0.052391,0
0.97798,0.012446,-0.056506,0
1.009953,0.015384,-0.064494,0
1.001099,0.01465,-0.064494,0
0.962731,0.016119,-0.056748,0
0.99249,0.017832,-0.066431,0
0.972815,0.011712,-0.060621,0
0.989785,0.020036,-0.05699,0
0.957074,0.02126,-0.061832,0
1.000607,0.016608,-0.055054,0
0.95609,0.015139,-0.060863,0
0.986834,0.010977,-0.060863,0
1.015855,0.015629,-0.064979,0
0.895588,0.018567,-0.056022,0
0.976258,0.015874,-0.061832,0
0.959042,0.018077,-0.055538,0
0.993228,0.012201,-0.063042,0
0.957074,0.015629,-0.059895,0
1.045369,0.010733,-0.066431,0
0.973552,0.010733,-0.060137,0
0.986834,0.01367,-0.052875,0
1.020774,0.009019,-0.063042,0
0.983882,0.015874,-0.052391,0
0.991261,0.015384,-0.058927,0
0.980193,0.020281,-0.057474,0
1.00528,0.017832,-0.059411,0
0.991998,0.016119,-0.057717,0
0.986096,0.012691,-0.056264,0
0.999869,0.008284,-0.065705,0
1.017577,0.018812,-0.056264,0
0.982407,0.009998,-0.060621,0
0.987817,0.020281,-0.057959,0
0.990031,0.012691,-0.060137,0
0.97675,0.016608,-0.057232,0
0.954861,0.01416,-0.051181,0
0.986342,0.017588,-0.060863,0
0.90149,0.018077,-0.051181,0
1.01438,0.018567,-0.052633,0
0.980439,0.012446,-0.062316,0
0.988063,0.015384,-0.059411,0
0.97798,0.016119,-0.060621,0
0.976996,0.012446,-0.055054,0
1.001344,0.014405,-0.059895,0
0.889685,0.020281,-0.059169,0
0.991998,0.012691,-0.065463,0
0.96519,0.016608,-0.0628,0
0.99495,0.019301,-0.062316,0
1.00159,0.01416,-0.06401,0
1.002328,0.010488,-0.059653,0
0.963715,0.016608,-0.062074,0
0.986834,0.014894,-0.065463,0
0.972323,0.016363,-0.059411,0
0.985112,0.020036,-0.062558,0
0.992982,0.015139,-0.063042,0
0.980193,0.009019,-0.064252,0
1.053239,0.009019,-0.066673,0
0.96642,0.013915,-0.06401,0
0.983882,0.016853,-0.060379,0
0.99249,0.013426,-0.05578,0
1.001099,0.018567,-0.049728,0
0.990031,0.014405,-0.057232,0
0.980193,0.015384,-0.059895,0
0.97429,0.012936,-0.062558,0
0.961255,0.011957,-0.05578,0
0.981177,0.015384,-0.064736,0
0.98708,0.010733,-0.059653,0
0.981423,0.020281,-0.052633,0
0.986588,0.010977,-0.059411,0
0.976504,0.016853,-0.059169,0
0.993474,0.01367,-0.065947,0
0.932971,0.013426,-0.050212,0
1.010444,0.016853,-0.057717,0
0.995196,0.01367,-0.060379,0
0.957812,0.024198,-0.051423,0
1.004542,0.019056,-0.052875,0
0.962731,0.017832,-0.057474,0
0.988555,0.015874,-0.061105,0
0.991507,0.01416,-0.059895,0
0.970355,0.008039,-0.066915,0
0.969617,0.010733,-0.064736,0
0.995934,0.015629,-0.052875,0
1.000361,0.015629,-0.052391,0
0.997901,0.011712,-0.058443,0
0.989293,0.014894,-0.063526,0
1.023726,0.017832,-0.060621,0
0.970847,0.013426,-0.065705,0
0.972569,0.015139,-0.059411,0
0.999869,0.015874,-0.055054,0
1.00528,0.016119,-0.058685,0
0.97675,0.011222,-0.053117,0
0.961501,0.017832,-0.060863,0
0.99249,0.012691,-0.059411,0
0.971093,0.010488,-0.0628,0
0.96888,0.01367,-0.059895,0
0.985112,0.014894,-0.05699,0
0.984374,0.010243,-0.057717,0
1.019053,0.012936,-0.066915,0
0.980931,0.015139,-0.057959,0
0.972077,0.019301,-0.063284,0
0.981177,0.014405,-0.061105,0
1.045615,0.011222,-0.062558,0
0.982898,0.011712,-0.06401,0
1.040696,0.012691,-0.064252,0
0.969371,0.00755,-0.05457,0
0.976012,0.011222,-0.057959,0
0.975028,0.017832,-0.057232,0
0.993228,0.010733,-0.065705,0
0.986096,0.016853,-0.057232,0
0.988555,0.013181,-0.0628,0
0.988555,0.017832,-0.057717,0
0.98708,0.011467,-0.060621,0
0.967896,0.021015,-0.050212,0
0.982407,0.017832,-0.055538,0
0.991753,0.011712,-0.058685,0
0.916493,0.015629,-0.062558,0
1.008969,0.01465,-0.05699,0
0.964207,0.01465,-0.05578,0
0.991015,0.011222,-0.059411,0
0.935677,0.008774,-0.064979,0
0.989539,0.017343,-0.057959,0
0.956336,0.015874,-0.063284,0
0.99249,0.01367,-0.063042,0
0.96888,0.014405,-0.062558,0
0.973307,0.015629,-0.060379,0
0.997655,0.017343,-0.058685,0
1.014134,0.014894,-0.06159,0
0.984866,0.012691,-0.05457,0
0.974536,0.014894,-0.053843,0
0.994458,0.013181,-0.054812,0
0.98462,0.009998,-0.062316,0
1.041434,0.015139,-0.066915,0
0.970355,0.012201,-0.060137,0
1.054715,0.014894,-0.062558,0
0.990769,0.009264,-0.061105,0
0.972815,0.011467,-0.065463,0
0.983882,0.014894,-0.053601,0
0.995442,0.010977,-0.06401,0
0.968634,0.020281,-0.060863,0
0.99495,0.018812,-0.052633,0
0.986342,0.016608,-0.057717,0
0.978717,0.010977,-0.060379,0
0.990277,0.019056,-0.059411,0
1.000853,0.012446,-0.06401,0
0.99495,0.011222,-0.05457,0
0.936169,0.012201,-0.052875,0
1.000115,0.014894,-0.06401,0
0.974044,0.011957,-0.052875,0
0.986342,0.011957,-0.059169,0
0.904688,0.020281,-0.058443,0
1.009707,0.015139,-0.061105,0
0.952155,0.015384,-0.052149,0
0.997901,0.018322,-0.051423,0
0.965928,0.018812,-0.056748,0
0.979209,0.01416,-0.067399,0
0.986342,0.010243,-0.06159,0
0.882798,0.017343,-0.059411,0
1.002328,0.015874,-0.051665,0
0.964452,0.009998,-0.0628,0
0.998393,0.015384,-0.0628,0
1.002328,0.012201,-0.066673,0
0.982161,0.01416,-0.04997,0
0.970109,0.015629,-0.059169,0
0.977734,0.014405,-0.062558,0
1.011674,0.017098,-0.054812,0
0.959288,0.016608,-0.058685,0
0.999377,0.01416,-0.060379,0
0.981915,0.009998,-0.052875,0
1.022988,0.013915,-0.06401,0
0.983144,0.009508,-0.05699,0
0.979947,0.015874,-0.056506,0
0.972569,0.013426,-0.061105,0
1.053485,0.011222,-0.063526,0
0.96765,0.015139,-0.059411,0
0.891406,0.01465,-0.052391,0
0.978471,0.016363,-0.059411,0
0.973552,0.012691,-0.058685,0
0.978963,0.015874,-0.056506,0
0.965928,0.014405,-0.063042,0
0.987571,0.012936,-0.065221,0
0.97675,0.009753,-0.06159,0
0.998393,0.013426,-0.062074,0
0.986588,0.011222,-0.060621,0
0.976258,0.013915,-0.060379,0
0.989047,0.011467,-0.056748,0
0.977488,0.010733,-0.05699,0
1.035285,0.021505,-0.063284,0
0.973061,0.009019,-0.060621,0
0.988063,0.016853,-0.061348,0
0.994458,0.012936,-0.060137,0
0.89485,0.012446,-0.056506,0
1.017823,0.009998,-0.05457,0
0.96642,0.010488,-0.056748,0
0.99249,0.013181,-0.059653,0
0.976996,0.007305,-0.063284,0
0.988309,0.01465,-0.057232,0
0.990523,0.012201,-0.061832,0
0.90272,0.012936,-0.053843,0
1.007493,0.013181,-0.065221,0
0.95855,0.01465,-0.067399,0
0.984374,0.015629,-0.062074,0
0.88329,0.013181,-0.057959,0
1.003804,0.016853,-0.053843,0
0.962731,0.010488,-0.061832,0
0.913296,0.012936,-0.057717,0
0.976996,0.012936,-0.05699,0
0.976258,0.015874,-0.063526,0
0.990769,0.01416,-0.0628,0
1.030858,0.016363,-0.060621,0
0.96519,0.010977,-0.059411,0
0.95609,0.015629,-0.062316,0
1.002328,0.010977,-0.061348,0
0.974536,0.011467,-0.061105,0
0.983144,0.01416,-0.061105,0
0.988063,0.01416,-0.059411,0
1.019299,0.01416,-0.063526,0
0.979455,0.013426,-0.059653,0
0.975274,0.012691,-0.056506,0
0.98708,0.016363,-0.056748,0
0.980931,0.01416,-0.055538,0
1.04168,0.013181,-0.058201,0
0.98585,0.011712,-0.066915,0
0.979701,0.017588,-0.059411,0
1.007739,0.015384,-0.065463,0
0.979947,0.014405,-0.059169,0
0.981423,0.009508,-0.05699,0
0.982898,0.017832,-0.062558,0
0.912804,0.017588,-0.066673,0
1.012166,0.013181,-0.054812,0
0.959534,0.01367,-0.05699,0
0.993474,0.01416,-0.060137,0
1.002082,0.014894,-0.064494,0
0.981423,0.010488,-0.060863,0
0.997163,0.009998,-0.055538,0
0.929282,0.011712,-0.063042,0
0.974044,0.012446,-0.058927,0
0.956828,0.017588,-0.059653,0
0.996426,0.011957,-0.060863,0
0.987325,0.015384,-0.052149,0
0.979209,0.011467,-0.050455,0
0.980439,0.014405,-0.059895,0
0.986588,0.012446,-0.064494,0
0.98339,0.011467,-0.053843,0
0.983882,0.011712,-0.056264,0
0.997901,0.013181,-0.053843,0
0.98339,0.018077,-0.060137,0
0.985604,0.013915,-0.057717,0
0.978471,0.010488,-0.061348,0
0.988063,0.011712,-0.067399,0
0.965928,0.011467,-0.059653,0
1.050042,0.01367,-0.060863,0
0.961747,0.010243,-0.058927,0
0.978717,0.015874,-0.056506,0
0.986096,0.018322,-0.063284,0
0.973061,0.01367,-0.051907,0
0.981915,0.024198,-0.056022,0
0.992982,0.017588,-0.061832,0
0.980439,0.017343,-0.053601,0
0.998147,0.016853,-0.056506,0
0.981177,0.011712,-0.062316,0
0.989293,0.017588,-0.05578,0
0.983882,0.012691,-0.061105,0
0.983636,0.00755,-0.061105,0
0.963961,0.020036,-0.052391,0
0.994212,0.01367,-0.065463,0
0.973798,0.016608,-0.057959,0
0.983882,0.020036,-0.053359,0
0.991015,0.016363,-0.061832,0
1.045615,0.013915,-0.0628,0
0.987571,0.011467,-0.06159,0
0.979209,0.018322,-0.057959,0
0.995688,0.010733,-0.068367,0
0.912312,0.018567,-0.058685,0
0.994704,0.015629,-0.065221,0
0.990031,0.013181,-0.064736,0
0.964452,0.016853,-0.051907,0
1.005034,0.01465,-0.056748,0
0.977242,0.015629,-0.059411,0
0.994704,0.009998,-0.059895,0
0.914525,0.012201,-0.059895,0
1.004788,0.01465,-0.05457,0
0.958796,0.013181,-0.055296,0
0.992244,0.01367,-0.053601,0
0.96642,0.015629,-0.056748,0
0.971831,0.018812,-0.061832,0
0.995442,0.017098,-0.06401,0
0.919198,0.015629,-0.056748,0
0.979701,0.013181,-0.057232,0
0.95732,0.016853,-0.058927,0
1.000607,0.011712,-0.062074,0
1.001099,0.016119,-0.064494,0
0.966666,0.013915,-0.055054,0
0.973061,0.018322,-0.057717,0
1.01069,0.014405,-0.064252,0
0.971585,0.011712,-0.053843,0
0.971585,0.018812,-0.063042,0
0.994212,0.015139,-0.054812,0
0.968388,0.018322,-0.061832,0
1.011674,0.009508,-0.065221,0
0.973061,0.011712,-0.061348,0
0.982652,0.017832,-0.059411,0
0.989785,0.011957,-0.054328,0
1.002082,0.021505,-0.060379,0
0.983144,0.014894,-0.053843,0
0.967896,0.01465,-0.063284,0
1.006755,0.018567,-0.060379,0
0.98339,0.011957,-0.058685,0
0.972077,0.013915,-0.056748,0
0.989785,0.011467,-0.057717,0
0.905179,0.01465,-0.054812,0
1.006263,0.01367,-0.056506,0
0.988309,0.00755,-0.061832,0
0.987817,0.014894,-0.054328,0
0.95855,0.011467,-0.060863,0
0.972323,0.013426,-0.060621,0
0.99249,0.011957,-0.065463,0
1.006263,0.011467,-0.066915,0
0.965436,0.011467,-0.060621,0
0.975028,0.011712,-0.055054,0
0.992244,0.012936,-0.061348,0
1.020774,0.013181,-0.063526,0
0.981669,0.012936,-0.060137,0
0.953631,0.017588,-0.059895,0
1.024463,0.015384,-0.059411,0
0.964698,0.011712,-0.066431,0
0.962239,0.01367,-0.059895,0
0.976996,0.019301,-0.054812,0
0.986342,0.011467,-0.067157,0
1.037745,0.014405,-0.058685,0
0.982161,0.015384,-0.061105,0
0.983636,0.017588,-0.057474,0
0.997655,0.010977,-0.06159,0
0.976012,0.020036,-0.056264,0
0.986096,0.010243,-0.054328,0
1.015855,0.006326,-0.061832,0
1.048074,0.016119,-0.057717,0
0.978225,0.013181,-0.058685,0
0.98462,0.01416,-0.057474,0
0.99495,0.004857,-0.060379,0
0.952401,0.017588,-0.052875,0
0.98708,0.010488,-0.070062,0
0.980193,0.012936,-0.057232,0
0.984374,0.010977,-0.05699,0
0.980439,0.015384,-0.060137,0
0.979455,0.015384,-0.06401,0
0.997163,0.01367,-0.056506,0
0.886733,0.015384,-0.051907,0
1.00405,0.015384,-0.056022,0
0.968634,0.017343,-0.053843,0
0.984374,0.020281,-0.053601,0
0.961009,0.010977,-0.059653,0
0.995934,0.016119,-0.059895,0
0.959042,0.015629,-0.062558,0
1.007247,0.015629,-0.062316,0
0.983144,0.010488,-0.059653,0
0.970847,0.010733,-0.060621,0
0.989293,0.014405,-0.060621,0
0.900998,0.009998,-0.056022,0
0.993966,0.017588,-0.056022,0
0.96642,0.015384,-0.062074,0
0.99618,0.010977,-0.058685,0
1.000607,0.01367,-0.059411,0
0.966174,0.012446,-0.061348,0
0.968634,0.014405,-0.063284,0
0.922396,0.011467,-0.056506,0
0.970109,0.01367,-0.061105,0
0.970109,0.012691,-0.064494,0
0.998639,0.013181,-0.059653,0
0.975028,0.01416,-0.06159,0
1.049058,0.009753,-0.066189,0
0.981915,0.008529,-0.053843,0
0.973798,0.021505,-0.052391,0
0.978717,0.015139,-0.065705,0
0.983882,0.017098,-0.055296,0
1.004542,0.012691,-0.061105,0
0.978471,0.01416,-0.065947,0
1.017331,0.017098,-0.058201,0
0.984128,0.011467,-0.056506,0
0.981669,0.015874,-0.063042,0
0.98339,0.012691,-0.058443,0
1.04709,0.01465,-0.061105,0
0.971339,0.010977,-0.063526,0
0.98339,0.018077,-0.06159,0
1.001344,0.012201,-0.06159,0
0.979455,0.012201,-0.061348,0
0.970847,0.012446,-0.062074,0
0.989047,0.014894,-0.062558,0
0.921412,0.020036,-0.052633,0
0.985604,0.016119,-0.062558,0
0.96519,0.011712,-0.062558,0
0.989293,0.01367,-0.061348,0
0.951909,0.006326,-0.067157,0
1.004296,0.015874,-0.056022,0
0.990277,0.010977,-0.058927,0
0.90149,0.015629,-0.050697,0
0.992982,0.010977,-0.055296,0
0.955352,0.017343,-0.063284,0
0.995688,0.013915,-0.053843,0
1.007985,0.015874,-0.062074,0
0.97429,0.011957,-0.057959,0
0.970847,0.015874,-0.064979,0
0.99249,0.01465,-0.061348,0
0.980685,0.012936,-0.057959,0
0.989047,0.013181,-0.060863,0
0.99495,0.012936,-0.058201,0
0.967404,0.016363,-0.059653,0
1.032826,0.012936,-0.063042,0
0.97552,0.010488,-0.056022,0
0.987325,0.014894,-0.06159,0
0.991507,0.015874,-0.064252,0
1.03258,0.020281,-0.064252,0
0.976258,0.007795,-0.066673,0
0.989047,0.020525,-0.056264,0
1.012412,0.02126,-0.06401,0
0.97675,0.016119,-0.057717,0
0.977242,0.016853,-0.057474,0
0.990523,0.009019,-0.058927,0
0.933955,0.018077,-0.050697,0
1.008969,0.01367,-0.06159,0
0.98585,0.010488,-0.058685,0
0.991015,0.014405,-0.057474,0
0.985358,0.012446,-0.067883,0
0.998147,0.010488,-0.056264,0
0.887225,0.015874,-0.057959,0
1.005034,0.022239,-0.053117,0
1.011428,0.013181,-0.059411,0
0.979701,0.018567,-0.054328,0
0.98708,0.017832,-0.057959,0
0.994212,0.013426,-0.056748,0
0.994458,0.012201,-0.059411,0
0.955106,0.013181,-0.056506,0
0.994212,0.013181,-0.058685,0
0.970355,0.018812,-0.059653,0
0.991261,0.012446,-0.0628,0
0.983636,0.015139,-0.054328,0
0.968388,0.013181,-0.062316,0
0.992244,0.012936,-0.061832,0
0.965928,0.012691,-0.052875,0
0.976504,0.017832,-0.059895,0
1.014871,0.017832,-0.063526,0
0.979455,0.008529,-0.062558,0
0.97552,0.015139,-0.05457,0
0.988309,0.01465,-0.059653,0
0.96765,0.010977,-0.056506,0
0.973798,0.011467,-0.069578,0
0.991015,0.011957,-0.061348,0
0.999869,0.017343,-0.066189,0
0.976504,0.008039,-0.07103,0
0.964207,0.015139,-0.058201,0
0.99249,0.019546,-0.058927,0
0.962977,0.011467,-0.064494,0
1.042909,0.009019,-0.062558,0
0.96642,0.013915,-0.061832,0
1.022004,0.017098,-0.04997,0
0.97552,0.012691,-0.065705,0
0.989047,0.014894,-0.065221,0
0.979947,0.015874,-0.061348,0
0.991998,0.010733,-0.065463,0
1.044877,0.019791,-0.058201,0
0.984128,0.019056,-0.062074,0
0.981423,0.017098,-0.058927,0
0.989785,0.01465,-0.054086,0
0.933217,0.020281,-0.047792,0
0.99618,0.012201,-0.066431,0
0.964944,0.011957,-0.059169,0
0.95855,0.02077,-0.055538,0
0.987571,0.013181,-0.057959,0
0.976258,0.015139,-0.067399,0
0.99372,0.012691,-0.056506,0
0.881323,0.011712,-0.056506,0
1.009215,0.015629,-0.055296,0
0.969371,0.011467,-0.061832,0
0.995688,0.016853,-0.060621,0
0.960763,0.013915,-0.05699,0
0.971339,0.016363,-0.063042,0
0.999869,0.011957,-0.053117,0
0.957812,0.013426,-0.064736,0
0.96888,0.015874,-0.053359,0
0.968142,0.016363,-0.056506,0
0.987325,0.011957,-0.06159,0
0.967404,0.014894,-0.064494,0
1.031104,0.017343,-0.065705,0
0.981915,0.015384,-0.06159,0
1.019053,0.011957,-0.060137,0
0.972323,0.014894,-0.066189,0
0.977488,0.010243,-0.059411,0
0.982407,0.013426,-0.060863,0
0.978963,0.016608,-0.055538,0
1.049058,0.01465,-0.059169,0
0.972569,0.015629,-0.05699,0
0.989785,0.017098,-0.052149,0
0.987571,0.010977,-0.057232,0
1.052747,0.015384,-0.059411,0
0.985604,0.009508,-0.062074,0
0.972815,0.01367,-0.066189,0
1.046107,0.014405,-0.062074,0
0.979209,0.01367,-0.053843,0
0.990523,0.016119,-0.056506,0
0.98585,0.012201,-0.063768,0
1.048074,0.015139,-0.05578,0
0.986834,0.015384,-0.062316,0
0.967158,0.021015,-0.050939,0
0.988555,0.012446,-0.054086,0
0.963469,0.015139,-0.06401,0
0.991261,0.015384,-0.056748,0
0.990523,0.008284,-0.056022,0
0.902474,0.018567,-0.049002,0
1.007001,0.017098,-0.05578,0
0.968388,0.018567,-0.057232,0
0.988063,0.010488,-0.062316,0
0.982407,0.012446,-0.062558,0
0.983882,0.015139,-0.051665,0
0.961993,0.016119,-0.058927,0
1.020036,0.014405,-0.054328,0
0.98585,0.01367,-0.057959,0
0.961501,0.017588,-0.054328,0
0.989047,0.015139,-0.057232,0
0.985358,0.011467,-0.060379,0
0.986588,0.009753,-0.05699,0
0.966912,0.017588,-0.058685,0
0.995688,0.017098,-0.062316,0
1.002328,0.010488,-0.06159,0
0.97429,0.013181,-0.060379,0
0.973552,0.01367,-0.054328,0
0.991753,0.010733,-0.058685,0
0.97429,0.009998,-0.058201,0
0.96888,0.018322,-0.060379,0
0.991261,0.015629,-0.065947,0
0.969125,0.013426,-0.059653,0
1.036761,0.010243,-0.063526,0
0.973552,0.015629,-0.059895,0
0.992982,0.018567,-0.056748,0
1.000853,0.012201,-0.061348,0
0.990031,0.010488,-0.059653,0
0.994458,0.01465,-0.06401,0
1.009461,0.01367,-0.065705,0
0.977242,0.012446,-0.057959,0
0.969863,0.014894,-0.060863,0
0.99249,0.009753,-0.062558,0
0.97798,0.016363,-0.063284,0
1.036515,0.01465,-0.057717,0
0.97429,0.013915,-0.061348,0
0.980685,0.017588,-0.060621,0
0.97552,0.01416,-0.06159,0
0.971339,0.010977,-0.053601,0
0.985112,0.014894,-0.060379,0
0.995688,0.014405,-0.057717,0
0.939612,0.016119,-0.052633,0
0.978717,0.013915,-0.060137,0
0.989293,0.012201,-0.064494,0
0.98339,0.008529,-0.058443,0
1.035039,0.017832,-0.052391,0
0.987817,0.016363,-0.058201,0
0.89239,0.019056,-0.050212,0
1.040696,0.015874,-0.058685,0
0.978717,0.01465,-0.050212,0
0.971093,0.018322,-0.055538,0
0.985604,0.011222,-0.059169,0
0.966174,0.018567,-0.060621,0
0.980685,0.011712,-0.066431,0
0.97675,0.011222,-0.066189,0
0.999377,0.01367,-0.058685,0
0.908377,0.016608,-0.058927,0
0.991998,0.012691,-0.059895,0
0.98585,0.01465,-0.065947,0
0.912066,0.019056,-0.052391,0
1.012904,0.018567,-0.063526,0
0.964698,0.012201,-0.061832,0
0.997163,0.013915,-0.057717,0
0.999377,0.012201,-0.061105,0
0.975028,0.013426,-0.061348,0
